Key	PY+T	Pho+T	PY-T	Pho-T	Tone	SyStruct	SyLen	OrthLen	PhoLen	FreqPM	Words	HomoDensity	Dominate-POS	Freq-Dominate-POS	Percent-Dominate-POS	Other-POSes	Num-Neighbors	R-Neighbors	A-Neighbors	S-Neighbors	Neighbors	Freq-Neighbors
i @ 0								0	2	0		0		-1	0		0	0	0	0		0
i a r 0								0	3	0		0		-1	0		0	0	0	0		0
i @ r 0								0	3	0		0		-1	0		0	0	0	0		0
i @ n 0								0	3	0		0		-1	0		0	0	0	0		0
i @ N 0								0	3	0		0		-1	0		0	0	0	0		0
i a n 0								0	3	0		0		-1	0		0	0	0	0		0
i o n 0								0	3	0		0		-1	0		0	0	0	0		0
o n 0								0	2	0		0		-1	0		0	0	0	0		0
u N 0								0	2	0		0		-1	0		0	0	0	0		0
y N 0								0	2	0		0		-1	0		0	0	0	0		0
y E N 0								0	3	0		0		-1	0		0	0	0	0		0
i i E n 0								0	4	0		0		-1	0		0	0	0	0		0
i i a N 0								0	4	0		0		-1	0		0	0	0	0		0
i i a U 0								0	4	0		0		-1	0		0	0	0	0		0
i i E 0								0	3	0		0		-1	0		0	0	0	0		0
i i n 0								0	3	0		0		-1	0		0	0	0	0		0
i i N 0								0	3	0		0		-1	0		0	0	0	0		0
i i o U 0								0	4	0		0		-1	0		0	0	0	0		0
i i o N 0								0	4	0		0		-1	0		0	0	0	0		0
i o N 0								0	3	0		0		-1	0		0	0	0	0		0
u u 0								0	2	0		0		-1	0		0	0	0	0		0
i u a n 0								0	4	0		0		-1	0		0	0	0	0		0
i y 0								0	2	0		0		-1	0		0	0	0	0		0
i y E 0								0	3	0		0		-1	0		0	0	0	0		0
i y n 0								0	3	0		0		-1	0		0	0	0	0		0
i y E n 0								0	4	0		0		-1	0		0	0	0	0		0
p i @ 0								0	3	0		0		-1	0		0	0	0	0		0
p i a r 0								0	4	0		0		-1	0		0	0	0	0		0
p i @ r 0								0	4	0		0		-1	0		0	0	0	0		0
p i @ n 0								0	4	0		0		-1	0		0	0	0	0		0
p i @ N 0								0	4	0		0		-1	0		0	0	0	0		0
p i a n 0								0	4	0		0		-1	0		0	0	0	0		0
p i o n 0								0	4	0		0		-1	0		0	0	0	0		0
p o n 0								0	3	0		0		-1	0		0	0	0	0		0
p u N 0								0	3	0		0		-1	0		0	0	0	0		0
p y N 0								0	3	0		0		-1	0		0	0	0	0		0
p y E N 0								0	4	0		0		-1	0		0	0	0	0		0
J i @ 0								0	3	0		0		-1	0		0	0	0	0		0
J i a r 0								0	4	0		0		-1	0		0	0	0	0		0
J i @ r 0								0	4	0		0		-1	0		0	0	0	0		0
J i @ n 0								0	4	0		0		-1	0		0	0	0	0		0
J i @ N 0								0	4	0		0		-1	0		0	0	0	0		0
J i a n 0								0	4	0		0		-1	0		0	0	0	0		0
J i o n 0								0	4	0		0		-1	0		0	0	0	0		0
J o n 0								0	3	0		0		-1	0		0	0	0	0		0
J u N 0								0	3	0		0		-1	0		0	0	0	0		0
J y N 0								0	3	0		0		-1	0		0	0	0	0		0
J y E N 0								0	4	0		0		-1	0		0	0	0	0		0
r i @ 0								0	3	0		0		-1	0		0	0	0	0		0
r i a r 0								0	4	0		0		-1	0		0	0	0	0		0
r i @ r 0								0	4	0		0		-1	0		0	0	0	0		0
r i @ n 0								0	4	0		0		-1	0		0	0	0	0		0
r i @ N 0								0	4	0		0		-1	0		0	0	0	0		0
r i a n 0								0	4	0		0		-1	0		0	0	0	0		0
r i o n 0								0	4	0		0		-1	0		0	0	0	0		0
r o n 0								0	3	0		0		-1	0		0	0	0	0		0
r u N 0								0	3	0		0		-1	0		0	0	0	0		0
r y N 0								0	3	0		0		-1	0		0	0	0	0		0
r y E N 0								0	4	0		0		-1	0		0	0	0	0		0
c i @ 0								0	3	0		0		-1	0		0	0	0	0		0
c i a r 0								0	4	0		0		-1	0		0	0	0	0		0
c i @ r 0								0	4	0		0		-1	0		0	0	0	0		0
c i @ n 0								0	4	0		0		-1	0		0	0	0	0		0
c i @ N 0								0	4	0		0		-1	0		0	0	0	0		0
c i a n 0								0	4	0		0		-1	0		0	0	0	0		0
c i o n 0								0	4	0		0		-1	0		0	0	0	0		0
c o n 0								0	3	0		0		-1	0		0	0	0	0		0
c u N 0								0	3	0		0		-1	0		0	0	0	0		0
c y N 0								0	3	0		0		-1	0		0	0	0	0		0
c y E N 0								0	4	0		0		-1	0		0	0	0	0		0
K i @ 0								0	3	0		0		-1	0		0	0	0	0		0
K i a r 0								0	4	0		0		-1	0		0	0	0	0		0
K i @ r 0								0	4	0		0		-1	0		0	0	0	0		0
K i @ n 0								0	4	0		0		-1	0		0	0	0	0		0
K i @ N 0								0	4	0		0		-1	0		0	0	0	0		0
K i a n 0								0	4	0		0		-1	0		0	0	0	0		0
K i o n 0								0	4	0		0		-1	0		0	0	0	0		0
K o n 0								0	3	0		0		-1	0		0	0	0	0		0
K u N 0								0	3	0		0		-1	0		0	0	0	0		0
K y N 0								0	3	0		0		-1	0		0	0	0	0		0
K y E N 0								0	4	0		0		-1	0		0	0	0	0		0
s i @ 0								0	3	0		0		-1	0		0	0	0	0		0
s i a r 0								0	4	0		0		-1	0		0	0	0	0		0
s i @ r 0								0	4	0		0		-1	0		0	0	0	0		0
s i @ n 0								0	4	0		0		-1	0		0	0	0	0		0
s i @ N 0								0	4	0		0		-1	0		0	0	0	0		0
s i a n 0								0	4	0		0		-1	0		0	0	0	0		0
s i o n 0								0	4	0		0		-1	0		0	0	0	0		0
s o n 0								0	3	0		0		-1	0		0	0	0	0		0
s u N 0								0	3	0		0		-1	0		0	0	0	0		0
s y N 0								0	3	0		0		-1	0		0	0	0	0		0
s y E N 0								0	4	0		0		-1	0		0	0	0	0		0
C i @ 0								0	3	0		0		-1	0		0	0	0	0		0
C i a r 0								0	4	0		0		-1	0		0	0	0	0		0
C i @ r 0								0	4	0		0		-1	0		0	0	0	0		0
C i @ n 0								0	4	0		0		-1	0		0	0	0	0		0
C i @ N 0								0	4	0		0		-1	0		0	0	0	0		0
C i a n 0								0	4	0		0		-1	0		0	0	0	0		0
C i o n 0								0	4	0		0		-1	0		0	0	0	0		0
C o n 0								0	3	0		0		-1	0		0	0	0	0		0
C u N 0								0	3	0		0		-1	0		0	0	0	0		0
C y N 0								0	3	0		0		-1	0		0	0	0	0		0
C y E N 0								0	4	0		0		-1	0		0	0	0	0		0
l i @ 0								0	3	0		0		-1	0		0	0	0	0		0
l i a r 0								0	4	0		0		-1	0		0	0	0	0		0
l i @ r 0								0	4	0		0		-1	0		0	0	0	0		0
l i @ n 0								0	4	0		0		-1	0		0	0	0	0		0
l i @ N 0								0	4	0		0		-1	0		0	0	0	0		0
l i a n 0								0	4	0		0		-1	0		0	0	0	0		0
l i o n 0								0	4	0		0		-1	0		0	0	0	0		0
l o n 0								0	3	0		0		-1	0		0	0	0	0		0
l u N 0								0	3	0		0		-1	0		0	0	0	0		0
l y N 0								0	3	0		0		-1	0		0	0	0	0		0
l y E N 0								0	4	0		0		-1	0		0	0	0	0		0
S i @ 0								0	3	0		0		-1	0		0	0	0	0		0
S i a r 0								0	4	0		0		-1	0		0	0	0	0		0
S i @ r 0								0	4	0		0		-1	0		0	0	0	0		0
S i @ n 0								0	4	0		0		-1	0		0	0	0	0		0
S i @ N 0								0	4	0		0		-1	0		0	0	0	0		0
S i a n 0								0	4	0		0		-1	0		0	0	0	0		0
S i o n 0								0	4	0		0		-1	0		0	0	0	0		0
S o n 0								0	3	0		0		-1	0		0	0	0	0		0
S u N 0								0	3	0		0		-1	0		0	0	0	0		0
S y N 0								0	3	0		0		-1	0		0	0	0	0		0
S y E N 0								0	4	0		0		-1	0		0	0	0	0		0
t i @ 0								0	3	0		0		-1	0		0	0	0	0		0
t i a r 0								0	4	0		0		-1	0		0	0	0	0		0
t i @ r 0								0	4	0		0		-1	0		0	0	0	0		0
t i @ n 0								0	4	0		0		-1	0		0	0	0	0		0
t i @ N 0								0	4	0		0		-1	0		0	0	0	0		0
t i a n 0								0	4	0		0		-1	0		0	0	0	0		0
t i o n 0								0	4	0		0		-1	0		0	0	0	0		0
t o n 0								0	3	0		0		-1	0		0	0	0	0		0
t u N 0								0	3	0		0		-1	0		0	0	0	0		0
t y N 0								0	3	0		0		-1	0		0	0	0	0		0
t y E N 0								0	4	0		0		-1	0		0	0	0	0		0
m i @ 0								0	3	0		0		-1	0		0	0	0	0		0
m i a r 0								0	4	0		0		-1	0		0	0	0	0		0
m i @ r 0								0	4	0		0		-1	0		0	0	0	0		0
m i @ n 0								0	4	0		0		-1	0		0	0	0	0		0
m i @ N 0								0	4	0		0		-1	0		0	0	0	0		0
m i a n 0								0	4	0		0		-1	0		0	0	0	0		0
m i o n 0								0	4	0		0		-1	0		0	0	0	0		0
m o n 0								0	3	0		0		-1	0		0	0	0	0		0
m u N 0								0	3	0		0		-1	0		0	0	0	0		0
m y N 0								0	3	0		0		-1	0		0	0	0	0		0
m y E N 0								0	4	0		0		-1	0		0	0	0	0		0
T i @ 0								0	3	0		0		-1	0		0	0	0	0		0
T i a r 0								0	4	0		0		-1	0		0	0	0	0		0
T i @ r 0								0	4	0		0		-1	0		0	0	0	0		0
T i @ n 0								0	4	0		0		-1	0		0	0	0	0		0
T i @ N 0								0	4	0		0		-1	0		0	0	0	0		0
T i a n 0								0	4	0		0		-1	0		0	0	0	0		0
T i o n 0								0	4	0		0		-1	0		0	0	0	0		0
T o n 0								0	3	0		0		-1	0		0	0	0	0		0
T u N 0								0	3	0		0		-1	0		0	0	0	0		0
T y N 0								0	3	0		0		-1	0		0	0	0	0		0
T y E N 0								0	4	0		0		-1	0		0	0	0	0		0
f i @ 0								0	3	0		0		-1	0		0	0	0	0		0
f i a r 0								0	4	0		0		-1	0		0	0	0	0		0
f i @ r 0								0	4	0		0		-1	0		0	0	0	0		0
f i @ n 0								0	4	0		0		-1	0		0	0	0	0		0
f i @ N 0								0	4	0		0		-1	0		0	0	0	0		0
f i a n 0								0	4	0		0		-1	0		0	0	0	0		0
f i o n 0								0	4	0		0		-1	0		0	0	0	0		0
f o n 0								0	3	0		0		-1	0		0	0	0	0		0
f u N 0								0	3	0		0		-1	0		0	0	0	0		0
f y N 0								0	3	0		0		-1	0		0	0	0	0		0
f y E N 0								0	4	0		0		-1	0		0	0	0	0		0
n i @ 0								0	3	0		0		-1	0		0	0	0	0		0
n i a r 0								0	4	0		0		-1	0		0	0	0	0		0
n i @ r 0								0	4	0		0		-1	0		0	0	0	0		0
n i @ n 0								0	4	0		0		-1	0		0	0	0	0		0
n i @ N 0								0	4	0		0		-1	0		0	0	0	0		0
n i a n 0								0	4	0		0		-1	0		0	0	0	0		0
n i o n 0								0	4	0		0		-1	0		0	0	0	0		0
n o n 0								0	3	0		0		-1	0		0	0	0	0		0
n u N 0								0	3	0		0		-1	0		0	0	0	0		0
n y N 0								0	3	0		0		-1	0		0	0	0	0		0
n y E N 0								0	4	0		0		-1	0		0	0	0	0		0
u i @ 0								0	3	0		0		-1	0		0	0	0	0		0
u i a r 0								0	4	0		0		-1	0		0	0	0	0		0
u i @ r 0								0	4	0		0		-1	0		0	0	0	0		0
u i @ n 0								0	4	0		0		-1	0		0	0	0	0		0
u i @ N 0								0	4	0		0		-1	0		0	0	0	0		0
u i a n 0								0	4	0		0		-1	0		0	0	0	0		0
u i o n 0								0	4	0		0		-1	0		0	0	0	0		0
u o n 0								0	3	0		0		-1	0		0	0	0	0		0
u u N 0								0	3	0		0		-1	0		0	0	0	0		0
u y N 0								0	3	0		0		-1	0		0	0	0	0		0
u y E N 0								0	4	0		0		-1	0		0	0	0	0		0
k i @ 0								0	3	0		0		-1	0		0	0	0	0		0
k i a r 0								0	4	0		0		-1	0		0	0	0	0		0
k i @ r 0								0	4	0		0		-1	0		0	0	0	0		0
k i @ n 0								0	4	0		0		-1	0		0	0	0	0		0
k i @ N 0								0	4	0		0		-1	0		0	0	0	0		0
k i a n 0								0	4	0		0		-1	0		0	0	0	0		0
k i o n 0								0	4	0		0		-1	0		0	0	0	0		0
k o n 0								0	3	0		0		-1	0		0	0	0	0		0
k u N 0								0	3	0		0		-1	0		0	0	0	0		0
k y N 0								0	3	0		0		-1	0		0	0	0	0		0
k y E N 0								0	4	0		0		-1	0		0	0	0	0		0
P i @ 0								0	3	0		0		-1	0		0	0	0	0		0
P i a r 0								0	4	0		0		-1	0		0	0	0	0		0
P i @ r 0								0	4	0		0		-1	0		0	0	0	0		0
P i @ n 0								0	4	0		0		-1	0		0	0	0	0		0
P i @ N 0								0	4	0		0		-1	0		0	0	0	0		0
P i a n 0								0	4	0		0		-1	0		0	0	0	0		0
P i o n 0								0	4	0		0		-1	0		0	0	0	0		0
P o n 0								0	3	0		0		-1	0		0	0	0	0		0
P u N 0								0	3	0		0		-1	0		0	0	0	0		0
P y N 0								0	3	0		0		-1	0		0	0	0	0		0
P y E N 0								0	4	0		0		-1	0		0	0	0	0		0
X i @ 0								0	3	0		0		-1	0		0	0	0	0		0
X i a r 0								0	4	0		0		-1	0		0	0	0	0		0
X i @ r 0								0	4	0		0		-1	0		0	0	0	0		0
X i @ n 0								0	4	0		0		-1	0		0	0	0	0		0
X i @ N 0								0	4	0		0		-1	0		0	0	0	0		0
X i a n 0								0	4	0		0		-1	0		0	0	0	0		0
X i o n 0								0	4	0		0		-1	0		0	0	0	0		0
X o n 0								0	3	0		0		-1	0		0	0	0	0		0
X u N 0								0	3	0		0		-1	0		0	0	0	0		0
X y N 0								0	3	0		0		-1	0		0	0	0	0		0
X y E N 0								0	4	0		0		-1	0		0	0	0	0		0
x i @ 0								0	3	0		0		-1	0		0	0	0	0		0
x i a r 0								0	4	0		0		-1	0		0	0	0	0		0
x i @ r 0								0	4	0		0		-1	0		0	0	0	0		0
x i @ n 0								0	4	0		0		-1	0		0	0	0	0		0
x i @ N 0								0	4	0		0		-1	0		0	0	0	0		0
x i a n 0								0	4	0		0		-1	0		0	0	0	0		0
x i o n 0								0	4	0		0		-1	0		0	0	0	0		0
x o n 0								0	3	0		0		-1	0		0	0	0	0		0
x u N 0								0	3	0		0		-1	0		0	0	0	0		0
x y N 0								0	3	0		0		-1	0		0	0	0	0		0
x y E N 0								0	4	0		0		-1	0		0	0	0	0		0
Q i @ 0								0	3	0		0		-1	0		0	0	0	0		0
Q i a r 0								0	4	0		0		-1	0		0	0	0	0		0
Q i @ r 0								0	4	0		0		-1	0		0	0	0	0		0
Q i @ n 0								0	4	0		0		-1	0		0	0	0	0		0
Q i @ N 0								0	4	0		0		-1	0		0	0	0	0		0
Q i a n 0								0	4	0		0		-1	0		0	0	0	0		0
Q i o n 0								0	4	0		0		-1	0		0	0	0	0		0
Q o n 0								0	3	0		0		-1	0		0	0	0	0		0
Q u N 0								0	3	0		0		-1	0		0	0	0	0		0
Q y N 0								0	3	0		0		-1	0		0	0	0	0		0
Q y E N 0								0	4	0		0		-1	0		0	0	0	0		0
i i @ 0								0	3	0		0		-1	0		0	0	0	0		0
i i a r 0								0	4	0		0		-1	0		0	0	0	0		0
l i @ r 0								0	4	0		0		-1	0		0	0	0	0		0
i i @ n 0								0	4	0		0		-1	0		0	0	0	0		0
i i @ N 0								0	4	0		0		-1	0		0	0	0	0		0
i i a n 0								0	4	0		0		-1	0		0	0	0	0		0
i i o n 0								0	4	0		0		-1	0		0	0	0	0		0
i o n 0								0	3	0		0		-1	0		0	0	0	0		0
i u N 0								0	3	0		0		-1	0		0	0	0	0		0
i y N 0								0	3	0		0		-1	0		0	0	0	0		0
i y E N 0								0	4	0		0		-1	0		0	0	0	0		0
z i @ 0								0	3	0		0		-1	0		0	0	0	0		0
z i a r 0								0	4	0		0		-1	0		0	0	0	0		0
z i @ r 0								0	4	0		0		-1	0		0	0	0	0		0
z i @ n 0								0	4	0		0		-1	0		0	0	0	0		0
z i @ N 0								0	4	0		0		-1	0		0	0	0	0		0
z i a n 0								0	4	0		0		-1	0		0	0	0	0		0
z i o n 0								0	4	0		0		-1	0		0	0	0	0		0
z o n 0								0	3	0		0		-1	0		0	0	0	0		0
z u N 0								0	3	0		0		-1	0		0	0	0	0		0
z y N 0								0	3	0		0		-1	0		0	0	0	0		0
z y E N 0								0	4	0		0		-1	0		0	0	0	0		0
Z i @ 0								0	3	0		0		-1	0		0	0	0	0		0
Z i a r 0								0	4	0		0		-1	0		0	0	0	0		0
Z i @ r 0								0	4	0		0		-1	0		0	0	0	0		0
Z i @ n 0								0	4	0		0		-1	0		0	0	0	0		0
Z i @ N 0								0	4	0		0		-1	0		0	0	0	0		0
Z i a n 0								0	4	0		0		-1	0		0	0	0	0		0
Z i o n 0								0	4	0		0		-1	0		0	0	0	0		0
Z o n 0								0	3	0		0		-1	0		0	0	0	0		0
Z u N 0								0	3	0		0		-1	0		0	0	0	0		0
Z y N 0								0	3	0		0		-1	0		0	0	0	0		0
Z y E N 0								0	4	0		0		-1	0		0	0	0	0		0
J a r 1								0	3	0		0		-1	0		0	0	0	0		0
J @ r 1								0	3	0		0		-1	0		0	0	0	0		0
J E n 1								0	3	0		0		-1	0		0	0	0	0		0
s a r 1								0	3	0		0		-1	0		0	0	0	0		0
s @ r 1								0	3	0		0		-1	0		0	0	0	0		0
s E n 1								0	3	0		0		-1	0		0	0	0	0		0
t a r 1								0	3	0		0		-1	0		0	0	0	0		0
t @ r 1								0	3	0		0		-1	0		0	0	0	0		0
t E n 1								0	3	0		0		-1	0		0	0	0	0		0
n a r 1								0	3	0		0		-1	0		0	0	0	0		0
n @ r 1								0	3	0		0		-1	0		0	0	0	0		0
n E n 1								0	3	0		0		-1	0		0	0	0	0		0
X a r 1								0	3	0		0		-1	0		0	0	0	0		0
X @ r 1								0	3	0		0		-1	0		0	0	0	0		0
X E n 1								0	3	0		0		-1	0		0	0	0	0		0
c a r 1								0	3	0		0		-1	0		0	0	0	0		0
c @ r 1								0	3	0		0		-1	0		0	0	0	0		0
c E n 1								0	3	0		0		-1	0		0	0	0	0		0
l a r 1								0	3	0		0		-1	0		0	0	0	0		0
l @ r 1								0	3	0		0		-1	0		0	0	0	0		0
l E n 1								0	3	0		0		-1	0		0	0	0	0		0
T a r 1								0	3	0		0		-1	0		0	0	0	0		0
T @ r 1								0	3	0		0		-1	0		0	0	0	0		0
T E n 1								0	3	0		0		-1	0		0	0	0	0		0
k a r 1								0	3	0		0		-1	0		0	0	0	0		0
k @ r 1								0	3	0		0		-1	0		0	0	0	0		0
k E n 1								0	3	0		0		-1	0		0	0	0	0		0
Q a r 1								0	3	0		0		-1	0		0	0	0	0		0
Q @ r 1								0	3	0		0		-1	0		0	0	0	0		0
Q E n 1								0	3	0		0		-1	0		0	0	0	0		0
z a r 1								0	3	0		0		-1	0		0	0	0	0		0
z @ r 1								0	3	0		0		-1	0		0	0	0	0		0
z E n 1								0	3	0		0		-1	0		0	0	0	0		0
p a r 1								0	3	0		0		-1	0		0	0	0	0		0
p @ r 1								0	3	0		0		-1	0		0	0	0	0		0
p E n 1								0	3	0		0		-1	0		0	0	0	0		0
K a r 1								0	3	0		0		-1	0		0	0	0	0		0
K @ r 1								0	3	0		0		-1	0		0	0	0	0		0
K E n 1								0	3	0		0		-1	0		0	0	0	0		0
S a r 1								0	3	0		0		-1	0		0	0	0	0		0
S @ r 1								0	3	0		0		-1	0		0	0	0	0		0
S E n 1								0	3	0		0		-1	0		0	0	0	0		0
f a r 1								0	3	0		0		-1	0		0	0	0	0		0
f @ r 1								0	3	0		0		-1	0		0	0	0	0		0
f E n 1								0	3	0		0		-1	0		0	0	0	0		0
P a r 1								0	3	0		0		-1	0		0	0	0	0		0
P @ r 1								0	3	0		0		-1	0		0	0	0	0		0
P E n 1								0	3	0		0		-1	0		0	0	0	0		0
i a r 1								0	3	0		0		-1	0		0	0	0	0		0
i @ r 1								0	3	0		0		-1	0		0	0	0	0		0
C a r 1								0	3	0		0		-1	0		0	0	0	0		0
C @ r 1								0	3	0		0		-1	0		0	0	0	0		0
C E n 1								0	3	0		0		-1	0		0	0	0	0		0
m a r 1								0	3	0		0		-1	0		0	0	0	0		0
m e r 1								0	3	0		0		-1	0		0	0	0	0		0
m E n 1								0	3	0		0		-1	0		0	0	0	0		0
u a r 1								0	3	0		0		-1	0		0	0	0	0		0
u @ r 1								0	3	0		0		-1	0		0	0	0	0		0
u E n 1								0	3	0		0		-1	0		0	0	0	0		0
x a r 1								0	3	0		0		-1	0		0	0	0	0		0
x @ r 1								0	3	0		0		-1	0		0	0	0	0		0
x E n 1								0	3	0		0		-1	0		0	0	0	0		0
r a r 1								0	3	0		0		-1	0		0	0	0	0		0
r @ r 1								0	3	0		0		-1	0		0	0	0	0		0
Z a r 1								0	3	0		0		-1	0		0	0	0	0		0
Z e I 1								0	3	0		0		-1	0		0	0	0	0		0
Z @ r 1								0	3	0		0		-1	0		0	0	0	0		0
Z E n 1								0	3	0		0		-1	0		0	0	0	0		0
a r 1								0	2	0		0		-1	0		1	0	0	1	a 1	133995
E 1								0	1	0		0		-1	0		275	0	0	275	Ta 1,ma 1,Suo 1,i 1,toU 1,a 1,Z@n 1,k@n 1,TiN 1,TiEn 1,xeI 1,Cu 1,iaU 1,@n 1,ZoN 1,JiN 1,kaI 1,Jia 1,paN 1,taN 1,C1 1,KaI 1,Xin 1,xaI 1,JiaN 1,Sa 1,Z1 1,C@ 1,XiE 1,la 1,san 1,XiEn 1,y 1,JiE 1,Cuan 1,taI 1,QiaN 1,ua 1,f@N 1,kaN 1,S@N 1,ZaN 1,Su 1,s1 1,peI 1,k@ 1,ZoU 1,xua 1,Zua 1,Ji 1,kuan 1,S@n 1,kaU 1,pan 1,oU 1,JiEn 1,Xi 1,PaI 1,caI 1,feI 1,fa 1,S1 1,zaU 1,Tuo 1,ZuaN 1,ToU 1,xa 1,SaN 1,piEn 1,z@N 1,QiN 1,K@ 1,QiEn 1,JiaU 1,SaU 1,Ca 1,XiaN 1,pa 1,Jin 1,ZaU 1,r@N 1,in 1,tioU 1,CoN 1,Ku 1,Z@N 1,Xy 1,paU 1,kuaN 1,koN 1,caU 1,Qy 1,CaU 1,SuaN 1,maU 1,tiN 1,San 1,SoU 1,Zu 1,XioU 1,ZueI 1,t@N 1,yE 1,Qi 1,taU 1,ti 1,pi 1,puo 1,ToN 1,iN 1,ia 1,XiN 1,aI 1,piN 1,Ti 1,C@N 1,tueI 1,TueI 1,soU 1,KoN 1,Qin 1,QyEn 1,u 1,CoU 1,XioN 1,ta 1,fan 1,CueI 1,faN 1,kueI 1,PiEn 1,an 1,Jy 1,iEn 1,TiaU 1,xun 1,SuaI 1,Jyn 1,toN 1,Pi 1,ca 1,sa 1,fu 1,mi 1,Xia 1,zu 1,x@N 1,TiE 1,Pin 1,muo 1,xueI 1,tan 1,Zuo 1,z1 1,Za 1,kua 1,xu 1,kuaI 1,ioU 1,TaN 1,tun 1,yn 1,suo 1,QiaU 1,piaU 1,lioU 1,soN 1,s@n 1,P@n 1,PaU 1,nioU 1,can 1,koU 1,uan 1,QyE 1,CaI 1,zoN 1,zuan 1,caN 1,JyEn 1,Tun 1,XiaU 1,Pa 1,kan 1,su 1,p@N 1,Zan 1,tuan 1,ku 1,CuaN 1,Sua 1,x@ 1,suan 1,Zuan 1,cun 1,ueI 1,f@n 1,uo 1,PiaU 1,tu 1,uaI 1,Xyn 1,TaU 1,Tan 1,pin 1,Pu 1,P@N 1,Cuo 1,xuaN 1,Kuan 1,Puo 1,cu 1,zun 1,xoN 1,saN 1,Qia 1,cueI 1,Kan 1,m@n 1,K@N 1,kuo 1,niE 1,KaN 1,zaI 1,xuan 1,Suan 1,tiaU 1,saU 1,laU 1,piE 1,tiEn 1,tiE 1,QioU 1,Kua 1,Cun 1,sueI 1,TaI 1,coN 1,JioU 1,Z@ 1,KueI 1,XyE 1,p@n 1,aN 1,liE 1,Pan 1,ka 1,PeI 1,miaU 1,iE 1,paI 1,saI 1,cuo 1,aU 1,Kun 1,u@n 1,k@N 1,KuaN 1,liN 1,CaN 1,PiE 1,iaN 1,JyE 1,Tu 1,u@N 1,Ka 1,yEn 1,miE 1,KoU 1,S@ 1,za 1,zaN 1,moU 1,PaN 1,s@N 1	3219793
E n 1								0	2	0		0		-1	0		0	0	0	0		0
1 1								0	1	0		0		-1	0		275	0	0	275	Ta 1,ma 1,Suo 1,i 1,toU 1,a 1,Z@n 1,k@n 1,TiN 1,TiEn 1,xeI 1,Cu 1,iaU 1,@n 1,ZoN 1,JiN 1,kaI 1,Jia 1,paN 1,taN 1,C1 1,KaI 1,Xin 1,xaI 1,JiaN 1,Sa 1,Z1 1,C@ 1,XiE 1,la 1,san 1,XiEn 1,y 1,JiE 1,Cuan 1,taI 1,QiaN 1,ua 1,f@N 1,kaN 1,S@N 1,ZaN 1,Su 1,s1 1,peI 1,k@ 1,ZoU 1,xua 1,Zua 1,Ji 1,kuan 1,S@n 1,kaU 1,pan 1,oU 1,JiEn 1,Xi 1,PaI 1,caI 1,feI 1,fa 1,S1 1,zaU 1,Tuo 1,ZuaN 1,ToU 1,xa 1,SaN 1,piEn 1,z@N 1,QiN 1,K@ 1,QiEn 1,JiaU 1,SaU 1,Ca 1,XiaN 1,pa 1,Jin 1,ZaU 1,r@N 1,in 1,tioU 1,CoN 1,Ku 1,Z@N 1,Xy 1,paU 1,kuaN 1,koN 1,caU 1,Qy 1,CaU 1,SuaN 1,maU 1,tiN 1,San 1,SoU 1,Zu 1,XioU 1,ZueI 1,t@N 1,yE 1,Qi 1,taU 1,ti 1,pi 1,puo 1,ToN 1,iN 1,ia 1,XiN 1,aI 1,piN 1,Ti 1,C@N 1,tueI 1,TueI 1,soU 1,KoN 1,Qin 1,QyEn 1,u 1,CoU 1,XioN 1,ta 1,fan 1,CueI 1,faN 1,kueI 1,PiEn 1,an 1,Jy 1,iEn 1,TiaU 1,xun 1,SuaI 1,Jyn 1,toN 1,Pi 1,ca 1,sa 1,fu 1,mi 1,Xia 1,zu 1,x@N 1,TiE 1,Pin 1,muo 1,xueI 1,tan 1,Zuo 1,z1 1,Za 1,kua 1,xu 1,kuaI 1,ioU 1,TaN 1,tun 1,yn 1,suo 1,QiaU 1,piaU 1,lioU 1,soN 1,s@n 1,P@n 1,PaU 1,nioU 1,can 1,koU 1,uan 1,QyE 1,CaI 1,zoN 1,zuan 1,caN 1,JyEn 1,Tun 1,XiaU 1,Pa 1,kan 1,su 1,p@N 1,Zan 1,tuan 1,ku 1,CuaN 1,Sua 1,x@ 1,suan 1,Zuan 1,cun 1,ueI 1,f@n 1,uo 1,PiaU 1,tu 1,uaI 1,Xyn 1,TaU 1,Tan 1,pin 1,Pu 1,P@N 1,Cuo 1,xuaN 1,Kuan 1,Puo 1,cu 1,zun 1,xoN 1,saN 1,Qia 1,cueI 1,Kan 1,m@n 1,K@N 1,kuo 1,niE 1,KaN 1,zaI 1,xuan 1,Suan 1,tiaU 1,saU 1,laU 1,piE 1,tiEn 1,tiE 1,QioU 1,Kua 1,Cun 1,sueI 1,TaI 1,coN 1,JioU 1,Z@ 1,KueI 1,XyE 1,p@n 1,aN 1,liE 1,Pan 1,ka 1,PeI 1,miaU 1,iE 1,paI 1,saI 1,cuo 1,aU 1,Kun 1,u@n 1,k@N 1,KuaN 1,liN 1,CaN 1,PiE 1,iaN 1,JyE 1,Tu 1,u@N 1,Ka 1,yEn 1,miE 1,KoU 1,S@ 1,za 1,zaN 1,moU 1,PaN 1,s@N 1	3219793
o N 1								0	2	0		0		-1	0		0	0	0	0		0
u n 1								0	2	0		0		-1	0		1	0	0	1	u 1	2062
J a 1								0	2	0		0		-1	0		1	0	0	1	a 1	133995
J a i 1								0	3	0		0		-1	0		0	0	0	0		0
J a n 1								0	3	0		0		-1	0		0	0	0	0		0
J a N 1								0	3	0		0		-1	0		0	0	0	0		0
